IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,UGA,Uganda,Year,2012,false,,,,,,,,,,,,,20,,,,,,20,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2012,false,,,,,,,,,,,,,20,,,,,,20,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,MWI,Malawi,Year,2012,false,,,,,,,,,,,,,20.02,,,,,,20.02,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,HND,Honduras,Year,2012,false,,,,,,,,,,,,,20.99,,,,,,20.99,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,GMB,Gambia,Year,2012,false,,,,,,,,,,,,,22,,,,,,22,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2012,false,,,,,,,,,,,,,22.5,,,,,,22.5,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,SEAR,South-East Asia,Country,IND,India,Year,2012,false,,,,,,,,,,,,,24.37,,,,,,24.37,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,DZA,Algeria,Year,2012,false,,,,,,,,,,,,,25.2,,,,,,25.2,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2012,false,,,,,,,,,,,,,25.23,,,,,,25.23,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2012,false,,,,,,,,,,,,,25.35,,,,,,25.35,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2012,false,,,,,,,,,,,,,25.43,,,,,,25.43,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2012,false,,,,,,,,,,,,,25.6,,,,,,25.6,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2012,false,,,,,,,,,,,,,26.4,,,,,,26.4,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,PER,Peru,Year,2012,false,,,,,,,,,,,,,26.92,,,,,,26.92,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2012,false,,,,,,,,,,,,,27.08,,,,,,27.08,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,BRA,Brazil,Year,2012,false,,,,,,,,,,,,,27.18,,,,,,27.18,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2012,false,,,,,,,,,,,,,27.79,,,,,,27.79,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2012,false,,,,,,,,,,,,,27.85,,,,,,27.85,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2012,false,,,,,,,,,,,,,28.26,,,,,,28.26,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2012,false,,,,,,,,,,,,,28.71,,,,,,28.71,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,CHN,China,Year,2012,false,,,,,,,,,,,,,29.3,,,,,,29.3,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2012,false,,,,,,,,,,,,,3.43,,,,,,3.43,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2012,false,,,,,,,,,,,,,30.4,,,,,,30.4,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,GEO,Georgia,Year,2012,false,,,,,,,,,,,,,31.58,,,,,,31.58,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,JAM,Jamaica,Year,2012,false,,,,,,,,,,,,,31.82,,,,,,31.82,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,LSO,Lesotho,Year,2012,false,,,,,,,,,,,,,32.25,,,,,,32.25,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2012,false,,,,,,,,,,,,,32.81,,,,,,32.81,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,BRB,Barbados,Year,2012,false,,,,,,,,,,,,,33.3,,,,,,33.3,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,NAM,Namibia,Year,2012,false,,,,,,,,,,,,,34.99,,,,,,34.99,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,KEN,Kenya,Year,2012,false,,,,,,,,,,,,,35,,,,,,35,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,ISL,Iceland,Year,2012,false,,,,,,,,,,,,,36.64,,,,,,36.64,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,COL,Colombia,Year,2012,false,,,,,,,,,,,,,36.79,,,,,,36.79,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2012,false,,,,,,,,,,,,,37.11,,,,,,37.11,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,COM,Comoros,Year,2012,false,,,,,,,,,,,,,37.73,,,,,,37.73,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,USA,United States of America,Year,2012,false,,,,,,,,,,,,,37.73,,,,,,37.73,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2012,false,,,,,,,,,,,,,38.27,,,,,,38.27,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,BDI,Burundi,Year,2012,false,,,,,,,,,,,,,38.44,,,,,,38.44,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2012,false,,,,,,,,,,,,,38.65,,,,,,38.65,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,BWA,Botswana,Year,2012,false,,,,,,,,,,,,,38.78,,,,,,38.78,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2012,false,,,,,,,,,,,,,39,,,,,,39,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2012,false,,,,,,,,,,,,,4.43,,,,,,4.43,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2012,false,,,,,,,,,,,,,40.27,,,,,,40.27,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,ALB,Albania,Year,2012,false,,,,,,,,,,,,,41.18,,,,,,41.18,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2012,false,,,,,,,,,,,,,41.43,,,,,,41.43,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2012,false,,,,,,,,,,,,,42.6,,,,,,42.6,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,PAN,Panama,Year,2012,false,,,,,,,,,,,,,43.48,,,,,,43.48,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2012,false,,,,,,,,,,,,,44.34,,,,,,44.34,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2012,false,,,,,,,,,,,,,44.64,,,,,,44.64,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2012,false,,,,,,,,,,,,,44.8,,,,,,44.8,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2012,false,,,,,,,,,,,,,45.71,,,,,,45.71,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2012,false,,,,,,,,,,,,,46.21,,,,,,46.21,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2012,false,,,,,,,,,,,,,46.74,,,,,,46.74,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2012,false,,,,,,,,,,,,,47.37,,,,,,47.37,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2012,false,,,,,,,,,,,,,49.02,,,,,,49.02,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,BEN,Benin,Year,2012,false,,,,,,,,,,,,,5.38,,,,,,5.38,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2012,false,,,,,,,,,,,,,5.39,,,,,,5.39,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2012,false,,,,,,,,,,,,,50,,,,,,50,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2012,false,,,,,,,,,,,,,50,,,,,,50,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,UKR,Ukraine,Year,2012,false,,,,,,,,,,,,,50.34,,,,,,50.34,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,URY,Uruguay,Year,2012,false,,,,,,,,,,,,,50.67,,,,,,50.67,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,HRV,Croatia,Year,2012,false,,,,,,,,,,,,,51,,,,,,51,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2012,false,,,,,,,,,,,,,51.19,,,,,,51.19,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2012,false,,,,,,,,,,,,,51.4,,,,,,51.4,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,SUR,Suriname,Year,2012,false,,,,,,,,,,,,,51.4,,,,,,51.4,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2012,false,,,,,,,,,,,,,52.54,,,,,,52.54,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,NOR,Norway,Year,2012,false,,,,,,,,,,,,,52.8,,,,,,52.8,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2012,false,,,,,,,,,,,,,52.9,,,,,,52.9,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,AND,Andorra,Year,2012,false,,,,,,,,,,,,,53.48,,,,,,53.48,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,ARG,Argentina,Year,2012,false,,,,,,,,,,,,,53.81,,,,,,53.81,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,SWE,Sweden,Year,2012,false,,,,,,,,,,,,,53.83,,,,,,53.83,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,ROU,Romania,Year,2012,false,,,,,,,,,,,,,53.88,,,,,,53.88,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2012,false,,,,,,,,,,,,,54.1,,,,,,54.1,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,MEX,Mexico,Year,2012,false,,,,,,,,,,,,,54.55,,,,,,54.55,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2012,false,,,,,,,,,,,,,55.59,,,,,,55.59,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,CAN,Canada,Year,2012,false,,,,,,,,,,,,,55.61,,,,,,55.61,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2012,false,,,,,,,,,,,,,55.73,,,,,,55.73,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2012,false,,,,,,,,,,,,,56.21,,,,,,56.21,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,DEU,Germany,Year,2012,false,,,,,,,,,,,,,57.06,,,,,,57.06,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,PRT,Portugal,Year,2012,false,,,,,,,,,,,,,57.32,,,,,,57.32,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,AUT,Austria,Year,2012,false,,,,,,,,,,,,,57.56,,,,,,57.56,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,ITA,Italy,Year,2012,false,,,,,,,,,,,,,57.82,,,,,,57.82,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2012,false,,,,,,,,,,,,,57.94,,,,,,57.94,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2012,false,,,,,,,,,,,,,58.07,,,,,,58.07,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2012,false,,,,,,,,,,,,,58.43,,,,,,58.43,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,BEL,Belgium,Year,2012,false,,,,,,,,,,,,,58.72,,,,,,58.72,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2012,false,,,,,,,,,,,,,59.16,,,,,,59.16,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,DNK,Denmark,Year,2012,false,,,,,,,,,,,,,59.33,,,,,,59.33,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2012,false,,,,,,,,,,,,,59.35,,,,,,59.35,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2012,false,,,,,,,,,,,,,59.85,,,,,,59.85,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,TGO,Togo,Year,2012,false,,,,,,,,,,,,,6.76,,,,,,6.76,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2012,false,,,,,,,,,,,,,60.19,,,,,,60.19,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,EST,Estonia,Year,2012,false,,,,,,,,,,,,,60.21,,,,,,60.21,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,IRL,Ireland,Year,2012,false,,,,,,,,,,,,,60.27,,,,,,60.27,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,POL,Poland,Year,2012,false,,,,,,,,,,,,,60.89,,,,,,60.89,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,CZE,Czechia,Year,2012,false,,,,,,,,,,,,,60.94,,,,,,60.94,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2012,false,,,,,,,,,,,,,60.98,,,,,,60.98,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,FIN,Finland,Year,2012,false,,,,,,,,,,,,,61.18,,,,,,61.18,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2012,false,,,,,,,,,,,,,61.33,,,,,,61.33,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,MLT,Malta,Year,2012,false,,,,,,,,,,,,,61.67,,,,,,61.67,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,LVA,Latvia,Year,2012,false,,,,,,,,,,,,,61.78,,,,,,61.78,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2012,false,,,,,,,,,,,,,62,,,,,,62,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2012,false,,,,,,,,,,,,,62.31,,,,,,62.31,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,HUN,Hungary,Year,2012,false,,,,,,,,,,,,,62.4,,,,,,62.4,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2012,false,,,,,,,,,,,,,62.61,,,,,,62.61,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2012,false,,,,,,,,,,,,,62.73,,,,,,62.73,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,ISR,Israel,Year,2012,false,,,,,,,,,,,,,63.31,,,,,,63.31,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,ESP,Spain,Year,2012,false,,,,,,,,,,,,,63.44,,,,,,63.44,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2012,false,,,,,,,,,,,,,63.45,,,,,,63.45,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,GRC,Greece,Year,2012,false,,,,,,,,,,,,,63.46,,,,,,63.46,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,FRA,France,Year,2012,false,,,,,,,,,,,,,63.47,,,,,,63.47,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,SRB,Serbia,Year,2012,false,,,,,,,,,,,,,64,,,,,,64,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2012,false,,,,,,,,,,,,,64.22,,,,,,64.22,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,TUR,Türkiye,Year,2012,false,,,,,,,,,,,,,65,,,,,,65,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2012,false,,,,,,,,,,,,,65.38,,,,,,65.38,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,CHL,Chile,Year,2012,false,,,,,,,,,,,,,65.58,,,,,,65.58,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,MNE,Montenegro,Year,2012,false,,,,,,,,,,,,,66,,,,,,66,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2012,false,,,,,,,,,,,,,66.67,,,,,,66.67,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2012,false,,,,,,,,,,,,,66.91,,,,,,66.91,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2012,false,,,,,,,,,,,,,67.57,,,,,,67.57,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2012,false,,,,,,,,,,,,,67.57,,,,,,67.57,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2012,false,,,,,,,,,,,,,69.81,,,,,,69.81,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,TCD,Chad,Year,2012,false,,,,,,,,,,,,,7.42,,,,,,7.42,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AFR,Africa,Country,GAB,Gabon,Year,2012,false,,,,,,,,,,,,,7.79,,,,,,7.79,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2012,false,,,,,,,,,,,,,70.83,,,,,,70.83,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EUR,Europe,Country,SMR,San Marino,Year,2012,false,,,,,,,,,,,,,74.17,,,,,,74.17,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,CUB,Cuba,Year,2012,false,,,,,,,,,,,,,77.86,,,,,,77.86,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2012,false,,,,,,,,,,,,,8.16,,,,,,8.16,,,EN,2023-12-14T23:00:00.000Z
R_excise_proportion,Tax structure: Excise tax proportion of price,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2012,false,,,,,,,,,,,,,8.56,,,,,,8.56,,,EN,2023-12-14T23:00:00.000Z
